QID,Term,Morph,npmi,subword_mean,bert_static,sbert,fasttext,query_ctx,cls_masked
170,of,of's,0.0155066035175462,0.6395876407623291,0.7235530614852905,0.7025584578514099,0.0477369241416454,0.5323449373245239,0.9710644483566284
170,of,offing,0.0215410047766174,0.5312833189964294,0.3576368689537048,0.2860990762710571,0.095889464020729,0.6019856333732605,0.9607133865356444
170,of,offeds,0.0139140904598155,0.4910499453544616,0.4294138550758362,0.3448158800601959,-0.0246391147375106,0.4464234113693237,0.9479639530181884
170,of,ofness,0.0128048502295481,0.6407269239425659,0.6298317313194275,0.5306833386421204,0.0195520929992198,0.6306787729263306,0.916958212852478
170,of,offedly,0.0115266674921468,0.6216681003570557,0.0915363430976867,0.231688842177391,-0.0447041690349578,0.4195344448089599,0.965526521205902
170,of,offings,0.0087840116650386,0.6062028408050537,0.2100460082292556,0.3007288575172424,-0.0716166347265243,0.3580423891544342,0.968669891357422
170,of,offully,0.0120142877291876,0.3801730871200561,0.3217871487140655,0.2755257189273834,0.0723112076520919,0.3193436563014984,0.9564523100852966
170,of,offul,0.0130685037177891,0.6144378185272217,0.2331138551235199,0.2980742156505584,0.0719070136547088,0.3834050297737121,0.9753658771514891
170,of,offed,0.0175493968231597,0.5774004459381104,0.3387250900268554,0.3391472697257995,0.034077413380146,0.4634038209915161,0.9502811431884766
170,of,ofs's,0.0125449865925042,0.560232937335968,0.6903177499771118,0.5198606252670288,0.0017789227422326,0.4529721438884735,0.9650151133537292
170,of,offing's,-0.0279265803407475,0.4365187883377075,0.4760728478431701,0.3292441368103027,0.0182065181434154,0.3972803056240082,0.9559659361839294
170,of,ofnesses,0.0115266674921468,0.4683304131031036,0.5754814743995667,0.5250511765480042,0.0248669981956481,0.4813330173492431,0.8724575042724609
170,costa,costas's,0.1388132315394265,0.4426749348640442,0.6813181042671204,0.843732476234436,0.3356777131557464,0.6145782470703125,0.9310712814331056
170,costa,costae,0.1649420766827122,0.58104407787323,0.8376803398132324,0.822317361831665,0.5740615725517273,0.7963746190071106,0.9133284091949464
170,costa,costas,0.2173113657102426,0.6096858978271484,0.8555289506912231,0.9039766788482666,0.5063964128494263,0.855769693851471,0.8518734574317932
170,costa,costa's,0.308111139369726,0.4376813173294067,0.7636417150497437,0.8864853382110596,0.1993141621351242,0.6332289576530457,0.94403076171875
170,rica,ricaness,0.2220027726562203,0.5497967004776001,0.5808634757995605,0.5326915979385376,0.3039368093013763,0.5197421312332153,0.9276925325393676
170,rica,ricae,0.2273854746595318,0.5957469940185547,0.8529013395309448,0.7205154895782471,0.4524344801902771,0.7464468479156494,0.920724391937256
170,rica,ricas,0.2882904087640481,0.6522952318191528,0.8714586496353149,0.8959484696388245,0.677537739276886,0.7394749522209167,0.8600863814353943
170,rica,ricas's,0.2782048824502193,0.5303764343261719,0.6748166680335999,0.7851257920265198,0.3540009558200836,0.394004613161087,0.9287058115005492
170,rica,rica's,0.4430698516870432,0.5786672830581665,0.7714018821716309,0.8463194370269775,0.3726024329662323,0.5699136853218079,0.9240404963493348
170,rica,ricaed,0.2715998270217127,0.6072763204574585,0.8580671548843384,0.5791729092597961,0.4247233867645263,0.7543929219245911,0.9117756485939026
171,floor,flooring's,0.2274065330129915,0.6134297847747803,0.6108593940734863,0.7708628177642822,0.1220032945275306,0.6564019918441772,0.9517706036567688
171,floor,flooringly,0.1603838605742046,0.7729917764663696,0.6227763891220093,0.6279884576797485,0.1576917916536331,0.545778214931488,0.9347496628761292
171,floor,floorlying,0.1603838605742046,0.6715742349624634,0.6405773162841797,0.6634376049041748,0.2516107857227325,0.6739500761032104,0.9293866157531738
171,floor,floor's,0.2678060324359527,0.6749863028526306,0.6648540496826172,0.8426631093025208,0.3576482534408569,0.6172813177108765,0.9665502905845642
171,floor,floores,0.1346729507747963,0.6865832805633545,0.7624952793121338,0.8492975831031799,0.0976967215538024,0.670126736164093,0.971450924873352
171,floor,floored,0.2112692966626416,0.7239834666252136,0.7788213491439819,0.7797724008560181,0.3194924592971802,0.8792837262153625,0.9624415040016174
171,floor,floors,0.4357347401814272,0.8365515470504761,0.7124192714691162,0.9036433696746826,0.7372320294380188,0.7888830900192261,0.9783919453620912
171,floor,floore,0.1291390155443476,0.6623772382736206,0.7566024661064148,0.7811914682388306,0.1494588851928711,0.5968125462532043,0.975854992866516
171,floor,flooring,0.3943163121863044,0.6391226053237915,0.7750365734100342,0.8218408823013306,0.5259230732917786,0.8850840330123901,0.903112769126892
171,floor,floorful,0.1538273139354062,0.7931750416755676,0.7055091857910156,0.7216473817825317,0.3086461126804352,0.7903823256492615,0.9636769890785216
171,floor,floore's,0.0766252079005754,0.5498020052909851,0.5802274942398071,0.7469170093536377,0.1469986289739608,0.4863234162330627,0.9582281708717346
171,floor,floorred,0.1818873220990305,0.8068519234657288,0.7128695249557495,0.7885098457336426,0.3135672807693481,0.7100813984870911,0.9736315608024596
171,floor,floors's,0.2162571708523972,0.6288830041885376,0.5531623363494873,0.7884716987609863,0.1390301436185836,0.5199438333511353,0.9581922888755798
171,floor,floored's,0.1603838605742046,0.5558067560195923,0.6231292486190796,0.7475776672363281,0.1294453740119934,0.5409361720085144,0.9533448219299316
171,floor,floorings,0.2702785011042035,0.7343380451202393,0.7207565307617188,0.7766938209533691,0.447765439748764,0.8235926628112793,0.8537906408309937
171,floor,floorness,0.1818873220990305,0.7591353058815002,0.7446542978286743,0.8028755187988281,0.2882542312145233,0.8296478390693665,0.951370656490326
171,floor,floorring,0.1538273139354062,0.8122491836547852,0.6916003227233887,0.738763689994812,0.3169445991516113,0.7302522659301758,0.8978573679924011
171,tile,tiling's,0.3160760030785945,0.4434602260589599,0.432395339012146,0.6325356364250183,0.2111336886882782,0.4802796542644501,0.9636040329933168
171,tile,tiles,0.5812790095139154,0.8236165046691895,0.80267333984375,0.9313451647758484,0.8845481276512146,0.8948376774787903,0.958004891872406
171,tile,tiled,0.4134065138485016,0.8385884761810303,0.7641339898109436,0.8801648616790771,0.6963008046150208,0.8224052786827087,0.9813547134399414
171,tile,tilee,0.338960327821755,0.731664776802063,0.8312713503837585,0.7949354648590088,0.235825702548027,0.7201589941978455,0.9686864018440248
171,tile,tileed,0.3265729402169786,0.7522375583648682,0.8510021567344666,0.8835411071777344,0.2468795031309127,0.8780691623687744,0.9151623845100404
171,tile,tileli,0.2055614013762967,0.6957123875617981,0.8431840538978577,0.7635822296142578,0.1709392517805099,0.8141674399375916,0.9775428771972656
171,tile,tilely,0.2445650669254313,0.7201353311538696,0.8318626880645752,0.7883014678955078,0.2174898087978363,0.8113162517547607,0.8809011578559875
171,tile,tile's,0.4250846333860118,0.6413869857788086,0.7358204126358032,0.8916758894920349,0.1954704225063324,0.6193123459815979,0.976649284362793
171,tile,tiling,0.4542446187602953,0.5387465953826904,0.4723981022834778,0.6820778846740723,0.6783859729766846,0.68096923828125,0.905915379524231
171,tile,tiles's,0.3265729402169786,0.6302158236503601,0.6129142045974731,0.8414074182510376,0.1777174770832061,0.4966624677181244,0.9562983512878418
171,tile,tileing,0.3962868442426199,0.7232015132904053,0.8518720865249634,0.9280574917793274,0.2065762728452682,0.8609901666641235,0.8421396613121033
171,tile,tiled's,0.3469855378132424,0.5914425849914551,0.605065107345581,0.7959038019180298,0.1567882895469665,0.5560919642448425,0.9683429598808287
171,tile,tilings,0.2639484824833628,0.4855824708938598,0.4789978265762329,0.659969687461853,0.4397787451744079,0.7048721313476562,0.8432842493057251
172,american,americanization,0.2074210008070487,0.5463940501213074,0.7101869583129883,0.6401569843292236,0.5520723462104797,0.7385290861129761,0.8837265372276306
172,american,americanallies,0.1017140326125577,0.3552022278308868,0.4416912198066711,0.5510610342025757,0.1310369372367859,0.464975893497467,0.8242805004119873
172,american,americanizations,0.0910858832985145,0.7130894660949707,0.6605639457702637,0.6295583248138428,0.2191583216190338,0.7585277557373047,0.9492802619934082
172,american,americaners,0.1327353255359016,0.6339407563209534,0.7230901122093201,0.7385207414627075,0.1846417039632797,0.7266890406608582,0.9493988156318665
172,american,americanics,0.1017140326125577,0.5760266184806824,0.6768593788146973,0.5837754011154175,0.3156457245349884,0.6902405619621277,0.936655044555664
172,american,americaning,0.1464289645205583,0.6820316314697266,0.753673255443573,0.7196856737136841,0.2307180315256118,0.7264085412025452,0.9490523338317872
172,american,americanned,0.1226872696576421,0.701465368270874,0.7070654034614563,0.7795337438583374,0.2787475287914276,0.5901256799697876,0.9496629238128662
172,american,americans's,0.1408069047222559,0.5335773229598999,0.5565184354782104,0.6674028635025024,0.243458092212677,0.5998996496200562,0.9217371940612792
172,american,americanism,0.253198649443781,0.6410099267959595,0.7255343198776245,0.6363807320594788,0.6273927092552185,0.771598219871521,0.8802526593208313
172,american,americanity,0.1476855243251099,0.6535753011703491,0.7082836627960205,0.7025346159934998,0.3120726943016052,0.7130893468856812,0.8916696906089783
172,american,americanize,0.1761297920172193,0.6718785762786865,0.6843008995056152,0.7007689476013184,0.1999468952417373,0.7723084092140198,0.9520946741104126
172,american,americane,0.1133675691513589,0.5421345233917236,0.7681211233139038,0.7249704599380493,0.2196073979139328,0.6194285154342651,0.9091026186943054
172,american,americans,0.4006292702452883,0.7891318798065186,0.6500145792961121,0.8485188484191895,0.7627336978912354,0.8061235547065735,0.9663903117179872
172,american,americanational,0.1239615909824986,0.359339952468872,0.4334647953510284,0.5585592985153198,0.1758171617984771,0.5265712141990662,0.9387826323509216
172,american,americanable,0.1499899808790841,0.4388336837291717,0.3923643231391907,0.562423586845398,0.2744331955909729,0.6344603300094604,0.913954496383667
172,american,americanancy,0.1526234458342429,0.4621264338493347,0.3573423027992248,0.5151162147521973,0.2068971842527389,0.5984935164451599,0.9283929467201232
172,american,americaneers,0.1499899808790841,0.6965219974517822,0.6453558802604675,0.5593432188034058,0.2535492479801178,0.66474848985672,0.9484612941741944
172,american,americanizer,0.0938099445451633,0.5902924537658691,0.6816492080688477,0.6503206491470337,0.182936817407608,0.7779258489608765,0.9326517581939696
172,american,americanizes,0.1112674595302836,0.6855565309524536,0.6474725008010864,0.6235431432723999,0.1555943191051483,0.7791585326194763,0.9594611525535583
172,american,americanized,0.1933399420123809,0.693242073059082,0.7199687957763672,0.7156471014022827,0.5043972730636597,0.780083954334259,0.961843192577362
172,american,americanitis,0.1287837511510694,0.629163920879364,0.6328122019767761,0.5814498066902161,0.2310905158519745,0.6757350564002991,0.9558006525039672
172,american,americanisms,0.1912440782505543,0.6150334477424622,0.6688864231109619,0.6038085222244263,0.2521072328090668,0.7546524405479431,0.8916674256324768
172,american,americanness,0.193465637432464,0.6155638694763184,0.7144086956977844,0.7311092615127563,0.2419918924570083,0.6549584269523621,0.8814730048179626
172,american,americanized's,0.1464289645205583,0.5170512795448303,0.637590229511261,0.630134105682373,0.2421696931123733,0.6727951169013977,0.9280820488929749
172,american,american's,0.2433643903118507,0.6333910226821899,0.6687010526657104,0.7252492904663086,0.2608914673328399,0.61781245470047,0.9463074207305908
172,american,americanal,0.1017140326125577,0.5311588048934937,0.4483013153076172,0.5583885312080383,0.2453097701072693,0.6522263884544373,0.9193711280822754
172,american,americaned,0.1193515750742673,0.7068766951560974,0.7351130247116089,0.7440369725227356,0.1178031638264656,0.6784300804138184,0.9601832032203674
172,american,americaner,0.1354823916076227,0.6933353543281555,0.7602508068084717,0.7867975831031799,0.2242230474948883,0.6143357157707214,0.9324616193771362
172,american,americanes,0.0478832002500951,0.4488858878612518,0.7545313239097595,0.7576004266738892,0.1997586637735366,0.5845299959182739,0.9024127125740052
172,american,americanic,0.0821005742136661,0.6280099153518677,0.7442682981491089,0.7186174392700195,0.3603365421295166,0.6714653372764587,0.9450936317443848
172,american,americanly,0.0576862907271165,0.6936991214752197,0.7285003662109375,0.6915326118469238,0.3036780655384063,0.6501340270042419,0.9390992522239684
172,american,americanallis,0.0627103670634231,0.3721261024475097,0.4083397388458252,0.5346499085426331,0.1567683070898056,0.5779959559440613,0.8586543202400208
172,american,americanicity,0.1499899808790841,0.4876641929149627,0.5761690139770508,0.6793928742408752,0.2677136957645416,0.6257222890853882,0.8607508540153503
172,american,americanism's,0.1769061152277961,0.5641278624534607,0.6392676830291748,0.543511152267456,0.2780030071735382,0.6313487887382507,0.9235496520996094
172,american,americanizing,0.1659832907885575,0.6282072067260742,0.6979849338531494,0.6375913619995117,0.1980945020914077,0.7586351037025452,0.9506669640541076
172,american,americanizers,0.1091860100500093,0.5859237909317017,0.6644089221954346,0.6242340803146362,0.1699161529541015,0.652384877204895,0.8717407584190369
172,american,americanization's,0.1226872696576421,0.5303722023963928,0.632959246635437,0.6026896834373474,0.2082329243421554,0.5823671817779541,0.9043960571289062
172,tourister,tourister's,0.5780900135816455,0.6706030368804932,0.8356332182884216,0.8920540809631348,0.4132300615310669,0.8171143531799316,0.9433243870735168
172,tourister,touristized,0.5320935602763888,0.679597020149231,0.687282383441925,0.7747350931167603,0.2440515756607055,0.7874127626419067,0.928120493888855
172,tourister,touristicly,0.5320935602763888,0.7044996619224548,0.7057260274887085,0.7107762694358826,0.2204024046659469,0.8595999479293823,0.9381837248802184
172,tourister,touristical,0.298071566981581,0.7293941974639893,0.6635164022445679,0.7826309204101562,0.3314525187015533,0.8166033625602722,0.9423008561134338
172,tourister,touristness,0.5320935602763888,0.6478407979011536,0.7432493567466736,0.7870422601699829,0.2629291713237762,0.8224063515663147,0.9266365766525269
172,tourister,touristically,0.3119624810430021,0.6952598094940186,0.6463450789451599,0.786757230758667,0.2681736648082733,0.7267575263977051,0.9182733297348022
172,tourister,tourist's,0.1492888682717794,0.657606303691864,0.6614022850990295,0.7692060470581055,0.3970641791820526,0.731813371181488,0.922253966331482
172,tourister,touristly,0.5320935602763888,0.8186891078948975,0.7312427759170532,0.7423568964004517,0.3461320698261261,0.8969352841377258,0.9514659643173218
172,tourister,touristes,0.2182262305758495,0.8222058415412903,0.8094875812530518,0.8401480913162231,0.4921832382678985,0.911757469177246,0.9349788427352904
172,tourister,touristed,0.2366935583882552,0.7797359824180603,0.8046919107437134,0.7970222234725952,0.3317640423774719,0.8707112073898315,0.9286885261535645
172,tourister,touristic,0.1298687171663136,0.7616941928863525,0.7313531637191772,0.78556227684021,0.2926913797855377,0.8961865305900574,0.942883551120758
172,tourister,tourists,0.1433333926050578,0.4998424351215362,0.6158637404441833,0.7758759260177612,0.3491723239421844,0.6426421999931335,0.8940607309341431
172,tourister,touriste,0.2268294806740084,0.8207376003265381,0.8231018781661987,0.8184362649917603,0.5110223293304443,0.9214341640472412,0.9430388808250428
172,tourister,tourist,0.1194128808504486,0.532185435295105,0.7941581010818481,0.8756015300750732,0.4086666703224182,0.7856065034866333,0.9274958968162536
172,tourister,touristers,0.4803349157743046,0.8557716608047485,0.8896684646606445,0.9089441299438475,0.4519406259059906,0.95640230178833,0.9486384987831116
172,tourister,touristted,0.5320935602763888,0.7212561368942261,0.7115170359611511,0.7654159665107727,0.2734948992729187,0.7615875005722046,0.9258899092674256
172,tourister,tourists's,0.3050852465902375,0.5897653102874756,0.5539633631706238,0.6913350820541382,0.3489069640636444,0.7097261548042297,0.9146350622177124
172,tourister,touristism,0.4312705474412062,0.7792696356773376,0.6917077898979187,0.7405866384506226,0.2855376005172729,0.6803850531578064,0.8996412754058838
172,tourister,touristing,0.2702133736905631,0.8235815763473511,0.8033277988433838,0.8495418429374695,0.3543858826160431,0.9260106086730956,0.9430230259895324
172,tourister,touristics,0.3694512001551581,0.7205011248588562,0.6750389337539673,0.7776257395744324,0.2519276440143585,0.7897910475730896,0.9300288558006288
172,luggage,luggage's,0.3168585493629912,0.6433762311935425,0.7161800861358643,0.8650739192962646,0.3309715688228607,0.6591557264328003,0.9364708065986632
172,luggage,luggaging,0.2523045647142903,0.4510167837142944,0.5008876323699951,0.2193879783153534,0.1570972651243209,0.4869300723075866,0.7664347887039185
172,luggage,luggageable,0.2523045647142903,0.533843994140625,0.8419755697250366,0.783912181854248,0.2571134269237518,0.8233694434165955,0.8445295095443726
172,luggage,luggager,0.3031314686854502,0.7861741781234741,0.8193209171295166,0.7485954761505127,0.2474175542593002,0.8129585385322571,0.9228976368904114
172,luggage,luggages,0.4128277269691771,0.7826611995697021,0.8341891765594482,0.9285576343536376,0.7737308144569397,0.8129268884658813,0.899928867816925
172,luggage,luggaged,0.2516749628326222,0.7985716462135315,0.8106954097747803,0.7627006769180298,0.2941805422306061,0.8083492517471313,0.922876238822937
172,luggage,luggags,0.3451579277687189,0.4700801074504852,0.4945492446422577,0.250730812549591,0.2283486872911453,0.4872862696647644,0.9068152904510498
172,luggage,luggag,0.3953036121722719,0.4827848672866821,0.4571055769920349,0.2198870331048965,0.292829155921936,0.4953451156616211,0.9171706438064576
173,lululemon,lululemon's,0.5329599437018548,0.8204045295715332,0.9357568025588988,0.9444065690040588,0.2434947490692138,0.8204043507575989,0.948046624660492
173,lululemon,lululemoned,0.4769225719745139,0.8704289793968201,0.9128224849700928,0.783748209476471,0.1714869290590286,0.8704288601875305,0.9494710564613342
173,lululemon,lululemons,0.5513112872509707,0.929850459098816,0.951013684272766,0.9475424289703368,0.1842635571956634,0.9298503398895264,0.9445823431015016
175,things,thing,0.4086337718214677,0.7291338443756104,0.5974379181861877,0.7092099189758301,0.6318425536155701,0.7604966163635254,0.9494000673294068
175,things,thinging,0.1320638962166478,0.623175323009491,0.5270198583602905,0.7206442356109619,0.4066619873046875,0.6451682448387146,0.9341759085655212
175,things,things's,0.1510597400335455,0.5509738326072693,0.6672399044036865,0.7840896248817444,0.2249550372362136,0.5058948397636414,0.92402446269989
175,things,thinge's,0.0829135310358019,0.4674861133098602,0.4644250273704529,0.5630389451980591,0.1694247126579284,0.4403261244297027,0.9215031862258912
175,things,thingful,0.1322322841570564,0.5910765528678894,0.5045088529586792,0.4967033267021179,0.1382621973752975,0.5681861042976379,0.9427028894424438
175,things,thinge,0.077062114487463,0.5030199885368347,0.5335555076599121,0.5576404333114624,0.4153764247894287,0.5910540819168091,0.9119017720222472
175,things,thingfulness,0.1031237178491965,0.654723048210144,0.498379647731781,0.5563337802886963,0.1589473634958267,0.5919653177261353,0.9448703527450562
175,things,thingly,0.1068548401716579,0.5381924510002136,0.5283697843551636,0.4834586977958679,0.1997471004724502,0.4344484508037567,0.8857983350753784
175,things,thinged,0.1431794607670204,0.5694848299026489,0.5451322793960571,0.5340527892112732,0.151113286614418,0.5637663006782532,0.9260914325714112
175,things,thinges,0.1113909642625511,0.5975923538208008,0.5275461673736572,0.7391008734703064,0.396000862121582,0.7202023863792419,0.9309554696083068
175,things,thing's,0.1680193001934149,0.4635773301124573,0.488455206155777,0.6120962500572205,0.1879412978887558,0.4606606066226959,0.9257876873016356
175,things,thingnesses,0.1268654127121127,0.56037437915802,0.5194358825683594,0.6960973739624023,0.159925490617752,0.5351285934448242,0.8703297972679138
175,things,thingings,0.0829135310358019,0.6272019743919373,0.519982635974884,0.6913958787918091,0.2440703362226486,0.6244192719459534,0.9438778758049012
175,things,thingness,0.1357736872699526,0.6602081060409546,0.5463825464248657,0.6943132877349854,0.3414306044578552,0.6243311166763306,0.9358081817626952
175,things,thingfully,0.1268654127121127,0.6081244945526123,0.4772794544696808,0.3853034973144531,0.1412129700183868,0.5493646264076233,0.9455401301383972
175,things,thinging's,0.0829135310358019,0.4956970810890198,0.4787373840808868,0.6601114869117737,0.1453135758638382,0.440873235464096,0.9195237755775452
175,to,to's,0.0243827561203885,0.5731886625289917,0.6892155408859253,0.6675111651420593,0.052316952496767,0.5453056693077087,0.9282411932945251
175,to,toed,0.0180286466986789,0.4278590083122253,0.2299158573150634,0.2958966195583343,0.0984078124165535,0.4387212097644806,0.8916307091712952
175,to,toeds,0.0126597046038384,0.4027600884437561,0.1190137490630149,0.2499007582664489,0.0126498956233263,0.3892531394958496,0.8842161297798157
175,to,toing,0.0143689284503067,0.6550635099411011,0.7477864027023315,0.6853960752487183,0.4076366722583771,0.512598991394043,0.9213650226593018
175,to,toings,0.0121105636767826,0.7591339945793152,0.5568914413452148,0.5935003757476807,-0.0557071529328823,0.4644734859466553,0.9484206438064576
175,do,do's,0.1044081035351686,0.6586167812347412,0.6959314346313477,0.6946532130241394,0.0767061114311218,0.7191131711006165,0.945954978466034
175,do,doed,0.0632731933345925,0.5434854626655579,0.404339998960495,0.3778067231178283,0.3319528996944427,0.5467119216918945,0.9231682419776917
175,do,doeds,0.0809605718641203,0.5107061862945557,0.3563810586929321,0.4285959899425506,0.0613640248775482,0.5162339806556702,0.9139023423194884
175,do,doing,0.314820030031109,0.768210232257843,0.556126594543457,0.5928629636764526,0.5003420114517212,0.8105684518814087,0.9636576771736144
175,do,doing's,0.0674019552444637,0.6209646463394165,0.5003248453140259,0.4404445886611938,0.0485122464597225,0.6093510389328003,0.9315080642700196
175,do,doed's,0.0555570637195891,0.523716926574707,0.4188875555992126,0.289419412612915,-0.0296336505562067,0.4963524937629699,0.928452968597412
175,do,doings,0.1107765081830843,0.5699754953384399,0.5419266223907471,0.504635751247406,0.1296711266040802,0.6909026503562927,0.7278081774711609
175,amp,amps,0.4345685699033876,0.5369709134101868,0.8562754392623901,0.8908676505088806,0.6682718396186829,,0.8095248937606812
175,amp,ampe,0.2154556460647389,0.4941148161888122,0.836572527885437,0.893686830997467,0.0667080357670784,,0.8666574358940125
175,amp,amp's,0.36722964445961,0.5355596542358398,0.7628488540649414,0.9045380353927612,0.0931216403841972,,0.9152719378471376
175,amp,amped,0.164998374561292,0.6192811727523804,0.8433806896209717,0.8295432329177856,0.2340152710676193,,0.883036732673645
175,amp,ampes,0.1289033572180161,0.4263525605201721,0.8374773263931274,0.8943251371383667,0.0339300595223903,,0.8762014508247375
175,amp,amppings,0.2135383862409776,0.4788687825202942,0.7645865082740784,0.8220951557159424,0.0683781504631042,,0.8950344920158386
175,amp,ampelis,0.1176115379466816,0.5738272666931152,0.7890758514404297,0.5798172354698181,-0.0028913363348692,,0.905758261680603
175,amp,ampings,0.1907227045040641,0.6832316517829895,0.8176547288894653,0.8330922722816467,0.0171838607639074,,0.9301325082778932
175,amp,ampness,0.0898996916688815,0.5823595523834229,0.8295633792877197,0.8279367089271545,-0.0346535369753837,,0.9106663465499878
175,amp,ampping,0.1745347206918429,0.65973961353302,0.8292566537857056,0.8439430594444275,0.0941151306033134,,0.9443577527999878
175,amp,ampped,0.2091392061468855,0.7547988295555115,0.8133566379547119,0.7317391633987427,0.0573828034102916,,0.9483849406242372
175,amp,amps's,0.2627918991329144,0.5337657332420349,0.6742002964019775,0.8385891914367676,0.1012232527136802,,0.8438289761543274
175,amp,ampeli,0.1619783449479862,0.4470384120941162,0.8033998012542725,0.6032515168190002,-0.0169591680169105,,0.8841457366943359
175,amp,ampe's,0.1907227045040641,0.4266666769981384,0.677810788154602,0.820541262626648,0.0641988366842269,,0.8957970142364502
175,amp,ampeds,0.1907227045040641,0.4658260643482208,0.742128849029541,0.8339071273803711,0.061794813722372,,0.8709791302680969
175,amp,amping,0.2508339378592906,0.5854642391204834,0.8507416248321533,0.8579640984535217,0.3246029019355774,,0.9110150933265686
175,see,sees,0.1967925569279762,0.7265070676803589,0.6022946238517761,0.5592081546783447,0.4808832705020904,0.5602214336395264,0.7564415335655212
175,see,see's,0.1061523177681616,0.6416833996772766,0.6728354096412659,0.6152849197387695,-0.0209922939538955,0.5002347230911255,0.9580463171005248
175,see,seeing,0.2452132792516045,0.746840238571167,0.577964723110199,0.6128336191177368,0.6658870577812195,0.4503785967826843,0.976685345172882
175,see,sees's,0.0426531370630558,0.5518312454223633,0.491410493850708,0.4009199738502502,0.1525837928056717,0.4345532357692718,0.7859311699867249
175,see,seeings,0.0926857730506298,0.4037038385868072,0.5364716053009033,0.4373605847358703,0.3657472431659698,0.455273687839508,0.5843914747238159
175,see,seeingly,0.0703734470281162,0.5555108785629272,0.4660265743732452,0.4501325190067291,0.1519521921873092,0.420341283082962,0.8593180775642395
175,see,seeing's,0.0788128550936066,0.5556273460388184,0.4742445051670074,0.4249277114868164,0.1422598510980606,0.4401131570339203,0.8115134239196777
175,in,ins,0.0347766898020203,0.7535974979400635,0.1848972141742706,0.3679267168045044,0.1776491552591323,0.6967248320579529,0.9489986300468444
175,in,in's,0.0198393476382014,0.6323193311691284,0.7158434987068176,0.6466953754425049,0.0749183893203735,0.6531960368156433,0.9218333959579468
175,in,inly,0.0163047434858378,0.7060659527778625,0.6990063786506653,0.5954469442367554,0.2204281836748123,0.6149143576622009,0.7913942337036133
175,in,inli,0.0137618765020265,0.7459378242492676,0.6795868873596191,0.4583651423454284,-0.0302137210965156,0.64785236120224,0.9772530198097228
175,in,inful,-0.0074381423656469,0.7849640846252441,0.5783868432044983,0.4649550318717956,-0.0105501888319849,0.6429648995399475,0.8836361765861511
175,in,inlis,-0.0038266425179066,0.837542712688446,0.5898150205612183,0.4152993559837341,0.0075898878276348,0.6493279933929443,0.9746510982513428
175,in,inned,0.0122235510005251,0.5905681252479553,0.2605646252632141,0.4979162216186523,0.0989741533994674,0.5860357284545898,0.913754940032959
175,in,inlys,0.0141764692646394,0.6082883477210999,0.6764270663261414,0.4988368153572082,-0.0283768009394407,0.606682538986206,0.9432593584060668
175,in,ins's,0.01693216680368,0.575091540813446,0.3753414154052734,0.314819723367691,0.0933641195297241,0.5707155466079712,0.9653950929641724
175,in,infully,0.0135871006134462,0.7432832717895508,0.4181740283966064,0.5031614303588867,-0.0531893149018287,0.5785400867462158,0.9139462113380432
175,in,inlying,0.0042853463588799,0.552586555480957,0.6252784729003906,0.453947901725769,0.0435529984533786,0.610190749168396,0.8769340515136719
175,in,infulness,0.01326451981661,0.7009073495864868,0.4287163615226745,0.399413526058197,-0.0938427448272705,0.5707297921180725,0.9470386505126952
175,in,inness's,0.0047351332541836,0.3381782472133636,0.3176623582839966,0.3121604919433594,-0.0543220490217208,0.4901429712772369,0.9424782395362854
175,in,innesses,0.0135871006134462,0.5516570806503296,0.0707933455705642,0.3509925603866577,-0.0671562179923057,0.5527732372283936,0.9694465398788452
175,in,inlied,0.01326451981661,0.4521979689598083,0.5595755577087402,0.5664472579956055,-0.017575480043888,0.6084694862365723,0.8699055314064026
175,in,inlies,0.0077804406249078,0.7382177114486694,0.5018477439880371,0.496377944946289,0.013503280468285,0.6820564270019531,0.9803838133811952
175,in,inlyed,0.01326451981661,0.5368258953094482,0.5972498059272766,0.5430861711502075,0.0391940847039222,0.5849483609199524,0.861613929271698
175,in,inly's,0.01326451981661,0.4754615724086761,0.65791916847229,0.4652829766273498,-0.0283550582826137,0.5612843632698059,0.9401812553405762
175,in,inness,0.0149714053981178,0.5762298107147217,0.1785636991262436,0.3370249569416046,-0.0524774268269538,0.567089319229126,0.975756287574768
175,croatia,croatia's,0.4272297003582277,0.6264628171920776,0.7023911476135254,0.8876241445541382,0.340364009141922,0.7072428464889526,0.8873788714408875
175,croatia,croatiae,0.2554672649212701,0.6672676801681519,0.8003065586090088,0.8927508592605591,0.3951601982116699,0.7834123373031616,0.876933753490448
175,croatia,croatias,0.2705225292113211,0.7730257511138916,0.8229761719703674,0.9082790613174438,0.4074777066707611,0.7886390089988708,0.8796706795692444
176,pogo,pogo's,0.520782071585892,0.7099012732505798,0.8845964670181274,0.8626061081886292,0.2652828097343445,0.809852659702301,0.960488498210907
176,pogo,pogoed,0.3445081792062773,0.4774715304374695,0.9165763854980468,0.8353577852249146,0.2873697280883789,0.8462404012680054,0.9132766723632812
176,pogo,pogoes,0.3281728709737986,0.75346839427948,0.9210078716278076,0.8974943161010742,0.321742296218872,0.8336429595947266,0.9093455076217652
176,pogo,pogoe,0.1542386915812334,0.7971703410148621,0.9303439855575562,0.9029110670089722,0.3444268703460693,0.9103851318359376,0.9694465398788452
