QID,Term,Morph,npmi,cls_orig,subword_mean,bert_static,sbert,fasttext,query_ctx,cls_masked
105,services,servicization,0.0685808344807926,0.7728297710418701,0.4002993702888489,0.428180992603302,0.6865973472595215,0.1574057042598724,0.4955691993236542,0.8085505962371826
105,services,servicability,0.0192670440367342,0.8068417906761169,0.3990174531936645,0.409710168838501,0.6426395177841187,0.1661427617073059,0.4883640110492706,0.8199586272239685
105,services,serviceally,0.0989324261797578,0.968449592590332,0.4351915121078491,0.5534387826919556,0.7352683544158936,0.2164345383644104,0.7449585199356079,0.8901140093803406
105,services,serviceence,0.0895875319154342,0.9619193077087402,0.4186904430389404,0.5476174354553223,0.7368274927139282,0.2602909207344055,0.6927238702774048,0.888245165348053
105,services,serviceical,0.0895875319154342,0.9383673667907716,0.4255145490169525,0.5428400039672852,0.6894951462745667,0.1985021084547042,0.7237491607666016,0.8831906318664551
105,services,serviceness,0.0917713791254704,0.9093826413154602,0.4297047257423401,0.5751320123672485,0.7552111148834229,0.2188801616430282,0.6781921982765198,0.8624919056892395
105,services,servicement,0.013425994043086,0.9329404830932616,0.3943265080451965,0.4221206307411194,0.2976326644420624,0.1383264362812042,0.5291519165039062,0.877363383769989
105,services,servicizing,0.0791878158318808,0.6903221607208252,0.3579704165458679,0.4179846942424774,0.6736008524894714,0.1571561396121978,0.5347604751586914,0.6994159817695618
106,universal,universallization,0.17682552312638,0.8702712059020996,0.6290316581726074,0.7597442865371704,0.7334277033805847,0.1534500569105148,0.7607784271240234,0.8860234022140503
106,universal,universalizations,0.239672690230614,0.8206562399864197,0.6235630512237549,0.7637472152709961,0.7874606847763062,0.2012601643800735,0.7302677631378174,0.8414391875267029
106,universal,universalization,0.261210617911409,0.9024288654327391,0.5186566114425659,0.7911372780799866,0.8111231923103333,0.4655826091766357,0.6164078712463379,0.9069375395774841
106,universal,universalities,0.21664025419536,0.8482987284660339,0.5821411609649658,0.7392644882202148,0.8011156320571899,0.3966407775878906,0.6955839991569519,0.8615947961807251
106,universal,universalizers,0.24018595976157,0.794506311416626,0.4654061794281006,0.7287644147872925,0.719709038734436,0.2024012953042984,0.7489833831787109,0.8223532438278198
106,universal,universalizing,0.273435605531208,0.921656370162964,0.6771280169487,0.7751933336257935,0.8414738178253174,0.4670809805393219,0.5779661536216736,0.937029242515564
106,universal,universals,0.328187210933446,0.8766227960586548,0.6582726240158081,0.8308217525482178,0.919975519180298,0.4569754302501678,0.8109611868858337,0.9042280316352844
106,universal,universalizes,0.24563508367907,0.8494734168052673,0.6478441953659058,0.7388405203819275,0.8505151867866516,0.3870726823806762,0.6367626786231995,0.8764267563819885
106,universal,universalizer,0.17682552312638,0.9462398886680604,0.6355180740356445,0.76286381483078,0.7650595903396606,0.2272861450910568,0.791835606098175,0.9424559473991394
106,universal,universalisms,0.239586902034802,0.7589876651763916,0.5942021608352661,0.7594699859619141,0.727796196937561,0.1134649887681007,0.7262331247329712,0.7811585664749146
106,universal,universalment,0.125150895619103,0.8372452259063721,0.698479413986206,0.7523685097694397,0.7972820997238159,0.231187641620636,0.7693804502487183,0.8799760937690735
106,universal,universalness,0.218062998055013,0.8335443735122681,0.6278008222579956,0.7914139628410339,0.8438025712966919,0.2846269905567169,0.7281494140625,0.860861599445343
106,universal,universalled,0.224699449165754,0.959520697593689,0.77414870262146,0.7787928581237793,0.8464489579200745,0.1657247692346573,0.7430144548416138,0.9646638035774231
106,universal,universaller,0.17682552312638,0.9351123571395874,0.7168202996253967,0.7981901168823242,0.7352721691131592,0.1755960583686828,0.7867220044136047,0.9493096470832825
106,universal,universaling,0.153959136181887,0.8682961463928223,0.6448668837547302,0.8118044137954712,0.8831169605255127,0.164327323436737,0.6862382292747498,0.9078267216682434
106,universal,universalism,0.309135326374464,0.8441582918167114,0.4107266068458557,0.7842422723770142,0.791072428226471,0.4318025410175323,0.6645204424858093,0.8645360469818115
106,universal,universality,0.367404302249807,0.8272585868835449,0.5990190505981445,0.7704479694366455,0.8470672369003296,0.6567189693450928,0.6754921674728394,0.8571323156356812
106,universal,universalize,0.249702494514025,0.8634504079818726,0.649020254611969,0.7633316516876221,0.848536491394043,0.4523556232452392,0.6665626764297485,0.8975165486335754
106,universal,universalibility,0.153959136181887,0.8867636919021606,0.7118617296218872,0.7112782001495361,0.7301074266433716,0.1564045250415802,0.7321471571922302,0.9060410261154175
106,universal,universalor,0.224699449165754,0.8836760520935059,0.7349901795387268,0.7857556343078613,0.8045393824577332,0.2356919348239898,0.7829287052154541,0.9189097285270691
106,universal,universaler,0.14943118392231,0.8372104167938232,0.6688781976699829,0.8132041692733765,0.8578363656997681,0.1610810905694961,0.8156619668006897,0.8851828575134277
106,universal,universales,0.226301422652836,0.8182499408721924,0.5457184910774231,0.8089642524719238,0.8872275352478027,0.2436322718858719,0.6565107107162476,0.8607973456382751
106,animal,animaled,0.162801393025851,0.9384595155715942,0.7466578483581543,0.7742878198623657,0.734015166759491,0.2422090470790863,0.7887123227119446,0.9136887788772583
106,animal,animales,0.166416326871006,0.904154360294342,0.5836808681488037,0.780500054359436,0.8028205633163452,0.4406297504901886,0.7491793632507324,0.911205530166626
106,animal,animaler,0.150073467241063,0.9038921594619752,0.6872681379318237,0.7913744449615479,0.700977623462677,0.3283737897872925,0.8772991299629211,0.9215804934501648
106,animal,animalal,0.0983988397337855,0.9260382652282716,0.7313992381095886,0.7688360810279846,0.7038928866386414,0.3012683689594269,0.8417544960975647,0.9191349148750305
106,animal,animally,0.207197285997287,0.9051778316497804,0.6923278570175171,0.7642927169799805,0.6554685831069946,0.2471877634525299,0.8242096900939941,0.9045025706291199
106,animal,animalor,0.178337731877081,0.9344766139984132,0.7561309933662415,0.7682604193687439,0.6863266229629517,0.2192526161670684,0.8381895422935486,0.9139053225517273
106,animal,animalic,0.145736562273355,0.9016661047935486,0.7141377925872803,0.7727494239807129,0.7029145359992981,0.2762300968170166,0.8361813426017761,0.9127535820007324
106,animal,animalallies,0.201657877301105,0.904270589351654,0.5870351195335388,0.670530378818512,0.6964348554611206,0.2019957304000854,0.7469266057014465,0.9059799909591675
106,animal,animalations,0.170946883901075,0.9207123517990112,0.7057011127471924,0.7346035242080688,0.6616725325584412,0.2714378535747528,0.8348990082740784,0.9083256125450134
106,animal,animalally,0.196859104558203,0.9487106204032898,0.7707773447036743,0.7168667316436768,0.7284744381904602,0.2115015834569931,0.8396894335746765,0.929448127746582
106,animal,animalitys,0.196738689914389,0.8793673515319824,0.6445717811584473,0.6941001415252686,0.6818199157714844,0.2587007880210876,0.731573224067688,0.891113817691803
106,animal,animalized,0.206010953583753,0.9405977725982666,0.7581698894500732,0.7665024995803833,0.6594964265823364,0.484028697013855,0.7904942631721497,0.9243175983428955
106,animal,animalizes,0.221299677004682,0.9380426406860352,0.7584800720214844,0.7174676060676575,0.6708336472511292,0.2314235121011734,0.7883259057998657,0.9096068143844604
106,animal,animalizer,0.156178540533563,0.915723204612732,0.7297317385673523,0.7135560512542725,0.6607775688171387,0.2682466506958008,0.8478295207023621,0.9126100540161133
106,animal,animalness,0.22781285761717,0.9068149328231812,0.6954848766326904,0.7680598497390747,0.7409017086029053,0.2213106900453567,0.8500713109970093,0.9051319360733032
106,animal,animalics,0.156178540533563,0.9029884338378906,0.7608626484870911,0.7438599467277527,0.637730598449707,0.2091340273618698,0.8308656811714172,0.9100684523582458
106,animal,animalion,0.196859104558203,0.9349303245544434,0.7316188812255859,0.7573163509368896,0.7046990990638733,0.3214792311191559,0.8407229781150818,0.9131419658660889
106,animal,animaling,0.196859104558203,0.9200538396835328,0.7423004508018494,0.7905669808387756,0.7123247981071472,0.2797427773475647,0.8786668181419373,0.9110493659973145
106,animal,animalize,0.108880386630481,0.9343650937080384,0.7392593026161194,0.7414177656173706,0.6681050062179565,0.271545946598053,0.7722480893135071,0.9121119976043701
106,animal,animality,0.234466910013791,0.8723989725112915,0.6846181750297546,0.7601678967475891,0.7100960612297058,0.5128178000450134,0.802446186542511,0.8877018690109253
106,animal,animalive,0.150073467241063,0.9313693046569824,0.7667841911315918,0.7614052295684814,0.6874724626541138,0.2748769521713257,0.8535744547843933,0.9270506501197815
106,animal,animalled,0.196859104558203,0.9225254654884338,0.7287548184394836,0.7576809525489807,0.6979129314422607,0.2201438993215561,0.8258090615272522,0.8971084356307983
106,animal,animalation,0.196859104558203,0.9116779565811156,0.5566610097885132,0.7697843313217163,0.6609477996826172,0.2751415371894836,0.8325920701026917,0.9031729102134705
106,animal,animalities,0.175211052944223,0.9033187627792358,0.7550194263458252,0.7143449187278748,0.6659014821052551,0.2373353838920593,0.7946565747261047,0.9078976511955261
106,animal,animalizers,0.196859104558203,0.791176438331604,0.5516219735145569,0.6756597757339478,0.6284089684486389,0.240583598613739,0.7113898992538452,0.8504030108451843
106,animal,animalizing,0.187960967668826,0.9314688444137572,0.7347283959388733,0.738317608833313,0.6521079540252686,0.2557564377784729,0.7916997671127319,0.9085455536842346
106,animal,animalizations,0.178895162917702,0.9398013353347778,0.7807759642601013,0.738757848739624,0.6360945701599121,0.2427982091903686,0.8313055038452148,0.9069864749908447
106,animal,animalization,0.243629807255036,0.9310418367385864,0.6644606590270996,0.7656276226043701,0.6177248358726501,0.249092549085617,0.7779777646064758,0.896575927734375
106,animal,animals,0.49745905170322,0.9644291400909424,0.8576337695121765,0.7629731893539429,0.8462498188018799,0.7726307511329651,0.8357877731323242,0.9644291996955872
106,cuts,cut,0.379384873260814,0.9761396646499634,0.8286619186401367,0.7196588516235352,0.8791570663452148,0.7022731900215149,0.9336465001106262,0.9761396050453186
106,cuts,cutable,0.0975994501292476,0.9400181770324708,0.6976914405822754,0.6661956310272217,0.7323000431060791,0.3160576522350311,0.6736482977867126,0.9573557376861572
106,cuts,cuteers,0.214197882863154,0.8924679756164551,0.6406276226043701,0.4415905475616455,0.2725791931152344,0.043372593820095,0.5511993169784546,0.916765570640564
106,cuts,cutible,0.214197882863154,0.9135538935661316,0.690069854259491,0.6587514877319336,0.6756765842437744,0.1134648099541664,0.7362128496170044,0.9389469027519226
106,cuts,cutical,0.192229601438248,0.9763721227645874,0.7315236330032349,0.6529259085655212,0.6778738498687744,0.0925007760524749,0.6702861189842224,0.9783323407173157
106,cuts,cutings,0.0902844156261222,0.9733496904373168,0.7789372205734253,0.6959490776062012,0.8393827676773071,0.2459876239299774,0.7493264079093933,0.9778907895088196
106,cuts,cutisms,0.214197882863154,0.9472020864486694,0.7480255961418152,0.69163978099823,0.7301511764526367,0.0424815565347671,0.7378352880477905,0.964939534664154
106,cuts,cutives,0.0060468681807322,0.9164358377456664,0.7231585383415222,0.6804707050323486,0.6446567177772522,0.1661242395639419,0.6879386305809021,0.9449973106384277
106,cuts,cutness,0.13228597584249,0.9495646953582764,0.7341915965080261,0.6561523675918579,0.7793394327163696,0.0229546222835779,0.7275199890136719,0.9657824635505676
106,cuts,cutteds,0.214197882863154,0.9249705076217652,0.581216037273407,0.6190191507339478,0.757432222366333,0.1115944012999534,0.6011796593666077,0.9363114237785339
106,cuts,cuttability,0.184393445177008,0.8191643953323364,0.4759909510612488,0.6345022916793823,0.6119279861450195,0.1798067688941955,0.483814924955368,0.8638843894004822
106,cuts,cuttables,0.122860508124711,0.6836975812911987,0.4647483229637146,0.656521201133728,0.5565522909164429,0.1959037631750106,0.4632588326931,0.7421401739120483
106,cuts,cutables,-0.038623060240423,0.8985595107078552,0.631544828414917,0.6333995461463928,0.7375233173370361,0.168239027261734,0.5874592065811157,0.9311270117759705
106,cuts,cutibles,0.214197882863154,0.8759261965751648,0.5988365411758423,0.6458216905593872,0.7178527116775513,0.1293853223323822,0.6111617684364319,0.914208710193634
106,cuts,cuticals,0.21104988461493,0.916612982749939,0.5895591974258423,0.628502607345581,0.6928457617759705,0.1105609610676765,0.6389250755310059,0.9437673091888428
106,cuts,cutively,0.214197882863154,0.9650496244430542,0.7430428266525269,0.6760098934173584,0.7419815063476562,0.1302544027566909,0.6732110381126404,0.9721502065658569
106,cuts,cutal,0.15373672672703,0.9671709537506104,0.6518484950065613,0.6166152954101562,0.6430144309997559,0.1158094182610511,0.6316646337509155,0.9682429432868958
106,cuts,cutor,0.121419936766935,0.8761818408966064,0.3303747177124023,0.6121980547904968,0.6246441602706909,0.1207056194543838,0.6783002614974976,0.8821167349815369
106,cuts,cutly,0.134637800601069,0.9484564065933228,0.6353676915168762,0.5999077558517456,0.6919636726379395,0.1109022796154022,0.6866964101791382,0.9565900564193726
106,cuts,cuted,0.0491967719387126,0.842858612537384,0.6009206771850586,0.3782682716846466,0.2065903395414352,0.2029932737350464,0.5944838523864746,0.8794540762901306
106,cuts,cuttable,0.149967802679232,0.933974266052246,0.5579663515090942,0.6731485724449158,0.5932402014732361,0.3394243121147156,0.5071909427642822,0.9397909045219421
106,cuts,cutization,0.214197882863154,0.943380892276764,0.7095803022384644,0.677466630935669,0.7033854126930237,0.214700385928154,0.7310459613800049,0.9558193683624268
106,cuts,cutability,0.239315572864042,0.948090672492981,0.6528379917144775,0.6719081401824951,0.6736106276512146,0.181673377752304,0.6379950642585754,0.9560300707817078
106,cuts,cutabilities,0.214197882863154,0.8527389764785767,0.5425249934196472,0.6283808946609497,0.701491117477417,0.2025700956583023,0.521245539188385,0.9272732734680176
106,cuts,cuttor,0.152241149244638,0.9759857654571532,0.6874149441719055,0.6323093175888062,0.667907178401947,0.0770108252763748,0.7348067164421082,0.9703659415245056
106,cuts,cutted,0.147749856183281,0.9534308314323424,0.724223256111145,0.6576049327850342,0.7633500695228577,0.3419924676418304,0.6046006083488464,0.9617375731468201
106,cuts,cuteor,0.143547752396921,0.9564790725708008,0.5472843647003174,0.3860011696815491,0.2079710066318512,0.1143864020705223,0.6491367220878601,0.9520063400268555
106,cuts,cuteer,0.214197882863154,0.8030064105987549,0.454795241355896,0.4004130363464355,0.2260801494121551,0.0323060825467109,0.5203395485877991,0.8301002979278564
106,cuts,cutism,0.123432908681854,0.8546082973480225,0.5994821190834045,0.6406477689743042,0.6779466867446899,0.0821290165185928,0.6872029304504395,0.8819239139556885
106,cuts,cutive,0.1197490742114,0.9789178371429444,0.6158485412597656,0.6406360268592834,0.6834041476249695,0.1529638618230819,0.6112359762191772,0.9724670648574829
106,cuts,cuting,0.150625566557296,0.8718026876449585,0.6805347204208374,0.6327471733093262,0.8606433868408203,0.3953629434108734,0.6516098976135254,0.9061145186424255
106,reviews,reviewed,0.253873173317285,0.9731491804122924,0.6973881125450134,0.6871981024742126,0.7745813131332397,0.4972706139087677,0.8911573886871338,0.9731490612030029
106,reviews,reviewal,0.0585230985438217,0.9597011804580688,0.5443371534347534,0.5497134923934937,0.702680230140686,0.2979606091976166,0.6993491649627686,0.9469010233879089
106,reviews,reviewes,0.142406031461967,0.8932235240936279,0.5056419968605042,0.550386905670166,0.7381178140640259,0.6426174640655518,0.6869812607765198,0.8883870244026184
106,reviews,reviewor,0.0991813033925101,0.9589037895202636,0.6435335874557495,0.5304582118988037,0.546174168586731,0.1185186356306076,0.7821952104568481,0.9569562673568726
106,reviews,reviewables,0.142665612544922,0.889799952507019,0.4721056222915649,0.5254225730895996,0.6366209983825684,0.0668971166014671,0.4118057489395141,0.8990947604179382
106,reviews,reviewability,0.0374392052175118,0.9305284023284912,0.5524214506149292,0.6304740309715271,0.6849402189254761,0.1362194865942001,0.6505986452102661,0.9369596242904663
106,reviews,review,0.418745264578069,0.9797482490539552,0.7708081007003784,0.6588200330734253,0.8609416484832764,0.6665777564048767,0.8925144672393799,0.9797482490539551
106,reviews,revieweer,0.1425139869423,0.940719485282898,0.5966254472732544,0.5840054750442505,0.574931263923645,0.0568779334425926,0.8209167122840881,0.9263982772827148
106,reviews,revieweds,0.1425139869423,0.9082372188568116,0.5932722091674805,0.5704372525215149,0.6949920058250427,0.0792042762041091,0.7261899709701538,0.9063118100166321
106,reviews,reviewals,0.107620930050177,0.9652045965194702,0.5849874019622803,0.604522705078125,0.658208966255188,0.1590745002031326,0.7908677458763123,0.9562528729438782
106,reviews,reviewing,0.165089894677576,0.9724960923194884,0.7518543004989624,0.6318531632423401,0.7270146012306213,0.4661261439323425,0.8446023464202881,0.9724962115287781
106,reviews,reviewwer,0.118717382479699,0.9671453833580016,0.5602543354034424,0.57630455493927,0.6662783026695251,0.1945924609899521,0.8044174909591675,0.9474537372589111
106,reviews,reviewwed,0.12869247121508,0.9646275043487548,0.5962974429130554,0.5951909422874451,0.6646436452865601,0.2781791985034942,0.809224009513855,0.9459735155105591
106,reviews,reviewable,0.0497204765628509,0.9521436095237732,0.5589219331741333,0.5893623232841492,0.7108654379844666,0.1320807784795761,0.678197979927063,0.9548006653785706
106,reviews,reviewence,0.0978527191128056,0.9578840136528016,0.5715290307998657,0.5645936727523804,0.6510162353515625,0.1230312138795852,0.8114068508148193,0.9471673965454102
106,reviews,reviewings,0.0628066236607144,0.8640868067741394,0.6646322011947632,0.5358178615570068,0.6636372804641724,0.1271154135465622,0.7003024220466614,0.8752504587173462
106,reviews,reviewlied,0.0978527191128056,0.813642144203186,0.2633115947246551,0.529183030128479,0.6529196500778198,0.0910253897309303,0.4809351861476898,0.8013530373573303
106,reviews,reviewwing,0.1425139869423,0.968482494354248,0.6318014860153198,0.5997108817100525,0.6128567457199097,0.2122771292924881,0.8419204354286194,0.9547325372695923
107,cass,cassing,0.18557963197056,0.9722621440887452,0.639967143535614,0.8438318967819214,0.8138861656188965,0.0917218998074531,0.7713111042976379,0.9669885039329529
107,cass,cassity,0.256831726056761,0.981143057346344,0.7207434177398682,0.8083246946334839,0.8128514885902405,0.0513034202158451,0.7255412936210632,0.9836376905441284
107,cass,cassings,0.297536620724951,0.9776007533073424,0.640290379524231,0.8257970809936523,0.8114776611328125,0.0735732987523078,0.7420426607131958,0.9734849333763123
107,cass,cassitys,0.259912965114615,0.898963212966919,0.553888201713562,0.7390608787536621,0.7633403539657593,0.0992755144834518,0.6044361591339111,0.8964712023735046
107,cass,cassness,0.297536620724951,0.9763750433921814,0.7679112553596497,0.8207062482833862,0.8455670475959778,0.0833187401294708,0.6768435835838318,0.9812157154083252
107,cass,cassed,0.230777259013104,0.9470270872116088,0.7037796974182129,0.8329557180404663,0.7951987981796265,0.1385195255279541,0.7044780850410461,0.9518381357192993
107,cass,cassly,0.320403007669444,0.9286104440689088,0.7143458127975464,0.8086754083633423,0.8253484964370728,0.0695083886384964,0.722566545009613,0.9436140060424805
107,missouri,missouris,0.274473606605001,0.8529291152954102,0.6654194593429565,0.7903783321380615,0.900662899017334,0.2504900395870209,0.5600685477256775,0.8877127170562744
108,ralph,ralphs,0.24241100328141,0.9140506982803344,0.7523411512374878,0.7972885370254517,0.8517626523971558,0.4582111239433288,0.8056663274765015,0.9313554763793945
108,ralph,ralphisms,0.285228910614136,0.9366936683654784,0.6746066808700562,0.7770807147026062,0.8045872449874878,0.1737322658300399,0.5579277873039246,0.9436693787574768
108,ralph,ralphings,0.244548346589496,0.9756100177764891,0.7217995524406433,0.7738551497459412,0.7921267747879028,0.165681391954422,0.7728356122970581,0.9775104522705078
108,ralph,ralphing,0.190905811979425,0.8927414417266846,0.6642011404037476,0.79340660572052,0.8496211171150208,0.3155308365821838,0.7530710101127625,0.9144798517227173
108,owen,owenism,0.43153043054339,0.8471884727478027,0.4442709684371948,0.7937915325164795,0.6992197632789612,0.2074120789766311,0.6843611001968384,0.8371084332466125
108,owen,owenities,0.310812771306649,0.975289523601532,0.7892929911613464,0.7633078098297119,0.6561928987503052,0.2132472991943359,0.7649639248847961,0.9827309846878052
108,owen,owenly,0.237288553684636,0.8613138198852539,0.750518798828125,0.7742968797683716,0.8182737231254578,0.1794392466545105,0.6969740986824036,0.8719015717506409
108,owen,owens,0.267390902692224,0.912407159805298,0.5104285478591919,0.4225808680057525,0.6707735061645508,0.5960047841072083,0.5760212540626526,0.9124071002006531
108,brewster,brewsters,0.448967154398769,0.8745083212852478,0.7015098333358765,0.8643543124198914,0.9203245639801024,0.6156169772148132,0.7795997262001038,0.8887224793434143
109,mayo,mayoism,0.33614050716807,0.8621702194213867,0.5584961175918579,0.83758544921875,0.8697845935821533,0.242046058177948,0.6787828207015991,0.8445385098457336
109,mayo,mayos,0.352826919641941,0.8345511555671692,0.5392546057701111,0.8757407665252686,0.9234591126441956,0.6852134466171265,0.7967745065689087,0.8580115437507629
109,mayo,mayoness,0.274334930948032,0.8458455801010132,0.6054545044898987,0.8397505283355713,0.9117875099182128,0.1105023771524429,0.7006479501724243,0.8534687161445618
109,mayo,mayoly,0.217137959176997,0.8703755140304565,0.6581550240516663,0.8423082232475281,0.828375518321991,0.2393089234828949,0.7947593927383423,0.8693637847900391
109,clinic,clinics,0.52248002926788,0.9599194526672364,0.7171136736869812,0.7746337652206421,0.8761645555496216,0.7824134826660156,0.8180750608444214,0.9599195718765259
109,clinic,clinicials,0.206036791856586,0.8938515186309814,0.7779309749603271,0.7821558117866516,0.8173233270645142,0.0856094285845756,0.7965224385261536,0.9269237518310547
109,clinic,clinicical,0.206036791856586,0.8912568092346191,0.7228343486785889,0.7803093194961548,0.7807728052139282,0.0094584496691823,0.797694742679596,0.9251663088798523
109,clinic,clinicized,0.270513960343827,0.9768972396850586,0.7327301502227783,0.7902326583862305,0.8055691123008728,0.1199521496891975,0.8115435242652893,0.979285717010498
109,clinic,cliniced,0.242664183092161,0.9489410519599916,0.777534544467926,0.8129007816314697,0.7585294842720032,0.1994604766368866,0.7848519682884216,0.9625338315963745
109,clinic,clinices,0.232373850730937,0.8257392644882202,0.5554358959197998,0.8056451678276062,0.9128180146217346,0.2657245695590973,0.7779341340065002,0.8657833933830261
109,clinic,clinicor,0.225928060785539,0.947738230228424,0.7559762001037598,0.7710676789283752,0.8085267543792725,0.2613349854946136,0.734430730342865,0.9669370055198669
109,clinic,clinicly,0.157322680967569,0.8718197345733643,0.7903503775596619,0.774817943572998,0.631017804145813,0.2307762950658798,0.816182017326355,0.8998692631721497
109,clinic,clinication,0.169174501672524,0.9142037630081176,0.7393515110015869,0.8069228529930115,0.8020363450050354,0.1800163984298706,0.7615393996238708,0.9442262053489685
109,clinic,clinicially,0.160658549495306,0.7886824607849121,0.6623055338859558,0.6958197951316833,0.4955856204032898,0.0547041483223438,0.7504096031188965,0.8354465365409851
109,clinic,clinicically,0.158892395561286,0.8726843595504761,0.7202028036117554,0.7498893737792969,0.6648091077804565,-0.0124387601390481,0.7880724668502808,0.9034903645515442
109,clinic,clinicing,0.272199106606927,0.847308874130249,0.7485524415969849,0.8115979433059692,0.8630193471908569,-0.0144775528460741,0.7696055769920349,0.8866768479347229
109,clinic,clinicics,0.177828141472133,0.8187998533248901,0.6910685300827026,0.8029099702835083,0.812231719493866,0.0168732292950153,0.7540798187255859,0.8623124361038208
109,clinic,clinicial,0.226895209190676,0.9231268167495728,0.8318213820457458,0.7803376317024231,0.7756217122077942,0.0882627964019775,0.7927894592285156,0.9510124921798706
109,clinic,clinicism,0.124675663807305,0.8743187189102173,0.5863449573516846,0.8126386404037476,0.7792304754257202,0.1038288623094558,0.7404361963272095,0.8913766145706177
109,clinic,clinicion,0.270513960343827,0.9652736783027648,0.7802783250808716,0.7877838611602783,0.729829728603363,0.0839993953704834,0.7711796164512634,0.9756845235824585
109,clinic,clinicers,0.270513960343827,0.876941442489624,0.6329383850097656,0.8224800229072571,0.7919391989707947,0.2375841438770294,0.719841718673706,0.9039518237113953
109,clinic,cliniccal,0.246397201040238,0.9801048040390016,0.8362084031105042,0.7792230844497681,0.8554707765579224,0.221131220459938,0.7926260828971863,0.9825514554977417
109,clinic,clinicced,0.197982742235308,0.975286900997162,0.8355177044868469,0.762216329574585,0.752752423286438,0.2233829200267791,0.819661021232605,0.9767248630523682
109,jacksonville,jacksonvilles,0.367496243463842,0.7980895638465881,0.6830263137817383,0.8330349922180176,0.9201313853263856,0.2195591926574707,0.7922537922859192,0.826711893081665
109,fl,flly,0.203783218755125,0.890496551990509,0.7792032957077026,0.7923276424407959,0.6014386415481567,0.2166579812765121,0.8380802869796753,0.9021872282028198
109,fl,fllies,0.173184518325727,0.9128292202949524,0.7187802791595459,0.7564830183982849,0.5108802914619446,-0.0005772940348833,0.8123584985733032,0.8799096941947937
109,fl,flism,0.143420872876345,0.8957855701446533,0.747053325176239,0.8058252930641174,0.4694951474666595,0.0363079085946083,0.7109659314155579,0.8693695664405823
109,fl,flity,0.160919429085254,0.8956058025360107,0.7356793880462646,0.7876173257827759,0.5326445698738098,0.0390586033463478,0.7558785080909729,0.8759583234786987
110,brazil,brazilianization,0.22790742240518,0.8831664323806763,0.5222106575965881,0.6459314823150635,0.4243325591087341,0.0975195914506912,0.6408451199531555,0.8926718235015869
110,brazil,brazilianisms,0.166838471521488,0.7814085483551025,0.4192791581153869,0.6461503505706787,0.4040541648864746,0.1323038935661316,0.6233516335487366,0.7841712236404419
110,brazil,brazilianized,0.203639620315812,0.9306049346923828,0.6538309454917908,0.6173744797706604,0.4889734983444214,0.0961855724453926,0.6098417043685913,0.9404639005661011
110,brazil,brazilianizer,0.238131421056822,0.9104990363121032,0.5128582715988159,0.6256756782531738,0.5182801485061646,0.082646444439888,0.5331265926361084,0.9173649549484253
110,brazil,brazilianness,0.237995229727371,0.8329013586044312,0.4709755480289459,0.6145496368408203,0.5660427808761597,0.0951592773199081,0.6266067028045654,0.8431364297866821
110,brazil,brazilianizers,0.284183921906215,0.8080215454101562,0.4782206416130066,0.6016063094139099,0.5123614072799683,0.0757588222622871,0.5043678879737854,0.8156152367591858
110,brazil,brazilianizing,0.219530191810751,0.9360533952713012,0.5784844160079956,0.6292166709899902,0.455251395702362,0.0700971931219101,0.5491989254951477,0.945809006690979
110,brazil,brazilian,0.437455750084496,0.9467684030532836,0.6757081747055054,0.7203941345214844,0.7448325157165527,0.6933473944664001,0.7970438599586487,0.9467684626579285
110,brazil,brazilians,0.409549474150912,0.8191339373588562,0.670842170715332,0.6199352145195007,0.7110882997512817,0.6522051095962524,0.7066296935081482,0.8272987008094788
110,brazil,brazilness,0.226485795584136,0.92377108335495,0.5485925674438477,0.7676471471786499,0.7912837266921997,0.1875557750463485,0.6596735119819641,0.9365904331207275
110,brazil,brazilianed,0.189157498812439,0.890142560005188,0.5313518047332764,0.6331085562705994,0.5430355072021484,0.1567969620227813,0.4210514426231384,0.8978688716888428
110,brazil,brazilianes,0.214306118668632,0.9008809328079224,0.5814881324768066,0.6386255025863647,0.6670054197311401,0.1264336705207824,0.6043849587440491,0.9084866046905518
110,brazil,brazilianly,0.166838471521488,0.8620419502258301,0.5478548407554626,0.5921433568000793,0.6040538549423218,0.1271412372589111,0.5323161482810974,0.8635807037353516
110,brazil,brazils,0.290440249983322,0.8352594375610352,0.5861021280288696,0.785006046295166,0.8781967759132385,0.6564921736717224,0.7640001773834229,0.8365887999534607
110,brazil,brazilianers,0.214306118668632,0.8759362697601318,0.5501576066017151,0.6525081992149353,0.6204133629798889,0.1490239650011062,0.5023615956306458,0.8796182870864868
110,brazil,brazilianity,0.219530191810751,0.8674257397651672,0.5789474248886108,0.6281330585479736,0.5282849073410034,0.1622282415628433,0.6108856797218323,0.8776792883872986
110,brazil,brazilianize,0.214306118668632,0.9364084005355836,0.5150202512741089,0.6236032247543335,0.4948856830596924,0.0806720182299614,0.5433573722839355,0.9486633539199829
110,brazil,brazilianing,0.166838471521488,0.8753887414932251,0.5306417942047119,0.6230771541595459,0.5699580907821655,0.148845687508583,0.4802235960960388,0.8789113759994507
110,brazil,brazilianism,0.244096008584813,0.7960447669029236,0.6428180932998657,0.6498243808746338,0.5037734508514404,0.1647690385580063,0.6365085244178772,0.8109111189842224
110,brazil,brazilly,0.214306118668632,0.8197161555290222,0.3864410519599914,0.7569026350975037,0.8006695508956909,0.1624159216880798,0.6541929244995117,0.8266348838806152
